dataset,model_id,item_block,RMSSE,WAPE,MAE,nodes
Favorita,mixlinear,item_block_01,1.395605344238572,0.5726165175355015,5.32392017771958,3
Favorita,mixlinear,item_block_02,0.7438172552695664,0.6455327823516013,1.477094883010501,3
Favorita,mixlinear,item_block_03,0.5816294119779566,0.30788948531051114,80.19277741921643,3
Favorita,mixlinear,item_block_04,0.5078296105057599,0.7231840740969331,3.278907741819109,3
Favorita,mixlinear,item_block_05,0.5433621086532787,0.6264130228582879,4.362777853453601,3
Favorita,mixlinear,item_block_06,1.3362270545829338,0.5740621724666671,10.96573486056908,3
Favorita,mixlinear,item_block_07,2.5177068909188454,0.6945808597185968,12.013079778227226,3
Favorita,mixlinear,item_block_08,1.3130078901757967,0.6954453941217549,8.770678650449824,3
Favorita,mixlinear,item_block_09,0.8393807562041178,0.5086698238813065,4.086350871772362,3
Favorita,mixlinear,item_block_10,1.0704291511534505,0.8157176068859764,4.597241737855175,3
Favorita,mixlinear,item_block_11,0.3965090707185823,0.9123491567311137,4.482067289570021,3
Favorita,mixlinear,item_block_12,1.1533582522731587,0.36440032786216064,31.052129042211664,3
Favorita,mixlinear,item_block_13,0.7258989776833397,0.38788307220151497,23.382955284976454,3
Favorita,mixlinear,item_block_14,0.41312024434087496,1.9609268249254583,1.1373041891862476,3
Favorita,mixlinear,item_block_15,0.8261998141025311,0.5656938294817804,1.862379435351286,3
Favorita,mixlinear,item_block_16,0.4387218143672662,5.4473671518584394,2.003430229803872,3
Favorita,mixlinear,item_block_17,0.17305778729505608,0.4106162910885653,3.878079508662855,3
Favorita,mixlinear,item_block_18,0.6309411175816555,0.43942516629572764,20.240698219607115,3
Favorita,mixlinear,item_block_19,0.4781901772107078,0.4529005571521901,3.6018461947718627,3
Favorita,mixlinear,item_block_20,0.336976409012923,0.8696784395458061,2.9226322771695554,3
Favorita,mixlinear,item_block_21,0.5028977038589775,0.5835722717449131,1.7354562575854953,3
Favorita,mixlinear,item_block_22,0.4607049790273017,0.5404368536244287,4.663867621194749,3
Favorita,mixlinear,item_block_23,0.6124269857815382,0.6938948687024299,2.474960908687935,3
Favorita,mixlinear,item_block_24,0.18151805538107985,0.6456293499627961,2.1522455385753085,3
Favorita,mixlinear,item_block_25,0.6549798651186244,0.3242259511470898,4.4235592884992165,3
Favorita,mixlinear,item_block_26,0.5892129351809771,0.712390486533304,1.4631553948240936,3
Favorita,mixlinear,item_block_27,0.5582878951723012,0.6552158037143292,6.325336151022129,3
Favorita,mixlinear,item_block_28,0.7364052251346718,0.42317913010392205,3.938402616788471,3
Favorita,mixlinear,item_block_29,0.8786189059465058,0.4066746228048007,4.545431127308538,3
Favorita,mtgnn_native,item_block_00,0.5566835197679368,0.5770652204779354,12.610696657624825,3
Favorita,mtgnn_native,item_block_01,1.4241522776545381,0.5605496024650615,5.402374333805508,3
Favorita,mtgnn_native,item_block_02,0.7689256124995303,0.636736974271947,1.4727616372010697,3
Favorita,mtgnn_native,item_block_03,0.674750934082786,0.3858441193775026,100.0143541078719,3
Favorita,mtgnn_native,item_block_04,0.49160663735445714,0.6761752515254301,3.0797038546630318,3
Favorita,mtgnn_native,item_block_05,0.563819078657788,0.6436873347284033,4.52115373683985,3
Favorita,mtgnn_native,item_block_06,1.3349289568261584,0.5867831391171163,11.126518952152717,3
Favorita,mtgnn_native,item_block_07,2.5239854737798884,0.6942956326831667,11.987366116236126,3
Favorita,mtgnn_native,item_block_08,1.2814353497455835,0.6995620006690402,8.759737224175186,3
Favorita,mtgnn_native,item_block_09,0.8398073840704867,0.5174699389213027,4.065470598992847,3
Favorita,mtgnn_native,item_block_10,1.1105043115171118,0.8068440032044436,4.561432008666021,3
Favorita,mtgnn_native,item_block_11,0.36296791567094505,0.9294320665532005,3.912044795327352,3
Favorita,mtgnn_native,item_block_12,0.9854421920074303,0.317598536748249,26.951915408568407,3
Favorita,mtgnn_native,item_block_13,0.6889354611414951,0.38202661141220157,23.052116745994205,3
Favorita,mtgnn_native,item_block_14,0.3950545414745541,1.4319808929459716,0.9912090148412125,3
Favorita,mtgnn_native,item_block_15,0.8348980476304546,0.5830518193314584,1.8036948026172697,3
Favorita,mtgnn_native,item_block_16,0.3960554550643887,2.2367085148492367,1.5802440269204676,3
Favorita,mtgnn_native,item_block_17,0.16960491872927377,0.3866143224691301,3.7242416351560563,3
Favorita,mtgnn_native,item_block_18,0.6531066070988089,0.47685352961471916,21.7409355284045,3
Favorita,mtgnn_native,item_block_19,0.46164824698593004,0.44453744486914826,3.4931409765803627,3
Favorita,mtgnn_native,item_block_20,0.3222102805810285,0.7145925504127534,2.6547494928042092,3
Favorita,mtgnn_native,item_block_21,0.5086178465257738,0.5841736094247518,1.7302463601821314,3
Favorita,mtgnn_native,item_block_22,0.4898869433633247,0.6314032384345022,5.455914500529173,3
Favorita,mtgnn_native,item_block_23,0.6041717720598782,0.685495058337266,2.435055498250578,3
Favorita,mtgnn_native,item_block_24,0.16875642501316804,0.568101616159943,1.8834289926542807,3
Favorita,mtgnn_native,item_block_25,0.5712849388053475,0.2959003129271829,4.035352263501081,3
Favorita,mtgnn_native,item_block_26,0.6105737040198034,0.7233192007585264,1.512084466755075,3
Favorita,mtgnn_native,item_block_27,0.5437713202382776,0.6389464373719517,6.14180874383008,3
Favorita,mtgnn_native,item_block_28,0.6806728869470134,0.39980837298120775,3.6598645962735334,3
Favorita,mtgnn_native,item_block_29,0.8645470616001939,0.3902610180491472,4.3078798869299515,3
Favorita,mtgnn_no_graph,item_block_00,0.558352314544004,0.57314012877924,12.527106836359337,3
Favorita,mtgnn_no_graph,item_block_01,1.4450160108053718,0.5692970754616561,5.464411653223492,3
Favorita,mtgnn_no_graph,item_block_02,0.7621752246102981,0.6336694128525077,1.4650609015866563,3
Favorita,mtgnn_no_graph,item_block_03,0.6060956784658592,0.33951793236845984,88.09812972406861,3
Favorita,mtgnn_no_graph,item_block_04,0.49118244679444384,0.6760616837117807,3.061737531865085,3
Favorita,mtgnn_no_graph,item_block_05,0.5618625838108852,0.6424428823561671,4.462712004544243,3
Favorita,mtgnn_no_graph,item_block_06,1.3240177987854964,0.5694012884573864,10.93722788808207,3
Favorita,mtgnn_no_graph,item_block_07,2.509896372698146,0.6692425583066204,11.783393856709596,3
Favorita,mtgnn_no_graph,item_block_08,1.2913671039874297,0.7010019285199496,8.795052453954384,3
Favorita,mtgnn_no_graph,item_block_09,0.8381070142246104,0.5137160935135906,4.064928734586353,3
Favorita,mtgnn_no_graph,item_block_10,1.117847392268944,0.8156058276589094,4.622151456181966,3
Favorita,mtgnn_no_graph,item_block_11,0.35422906600157517,0.9062877083395412,3.823451570799407,3
Favorita,mtgnn_no_graph,item_block_12,0.9817222164913337,0.3118303547022251,26.41263874056478,3
Favorita,mtgnn_no_graph,item_block_13,0.6653111423050704,0.3632518953568444,21.996196155194884,3
Favorita,mtgnn_no_graph,item_block_14,0.3917919773823919,1.4431667294213906,0.9850387974203657,3
Favorita,mtgnn_no_graph,item_block_15,0.8302360555772225,0.5805668975344143,1.7917442788522708,3
Favorita,mtgnn_no_graph,item_block_16,0.3924345310814807,2.1292507330420882,1.5861381432287909,3
Favorita,mtgnn_no_graph,item_block_17,0.17252655707095174,0.3956950867394553,3.779613745906366,3
Favorita,mtgnn_no_graph,item_block_18,0.6524874313249592,0.4699567964617843,21.50647829859345,3
Favorita,mtgnn_no_graph,item_block_19,0.4644063917552667,0.44683811039298543,3.521646766750901,3
Favorita,mtgnn_no_graph,item_block_20,0.3277226250505963,0.7361050210708707,2.713400376694543,3
Favorita,mtgnn_no_graph,item_block_21,0.5151691851233812,0.592902871483222,1.7648105660364743,3
Favorita,mtgnn_no_graph,item_block_22,0.4869913712265577,0.6278622259192443,5.423754584221613,3
Favorita,mtgnn_no_graph,item_block_23,0.5937654786070294,0.6668480515623351,2.3896044257772036,3
Favorita,mtgnn_no_graph,item_block_24,0.17286021895556822,0.5864129177797806,1.9498601791956436,3
Favorita,mtgnn_no_graph,item_block_25,0.5623095086231403,0.28703162890658945,3.915906488580048,3
Favorita,mtgnn_no_graph,item_block_26,0.6104409549435901,0.7359923022480556,1.5372536003431947,3
Favorita,mtgnn_no_graph,item_block_27,0.5518569578908333,0.6282295363938308,6.137036237136397,3
Favorita,mtgnn_no_graph,item_block_28,0.6776841165589593,0.39426670275140135,3.6226142133985246,3
Favorita,mtgnn_no_graph,item_block_29,0.8616014324140914,0.39026189283978213,4.291838433376696,3
Favorita,mtgnn_placebo,item_block_00,0.5465796168446471,0.5653914306125484,12.396302634446078,3
Favorita,mtgnn_placebo,item_block_01,1.4247743070350363,0.5625625501273445,5.421514372346262,3
Favorita,mtgnn_placebo,item_block_02,0.7602446605617109,0.6313549543404747,1.4556133706891348,3
Favorita,mtgnn_placebo,item_block_03,0.6348476747108016,0.35268216503504246,91.50751993643544,3
Favorita,mtgnn_placebo,item_block_04,0.49334150735753957,0.6822474377439914,3.09336410265751,3
Favorita,mtgnn_placebo,item_block_05,0.5668766625033679,0.6439250887138726,4.5481863237878,3
Favorita,mtgnn_placebo,item_block_06,1.333877779994234,0.5834646217009709,11.077468484167069,3
Favorita,mtgnn_placebo,item_block_07,2.5236185640303312,0.6916518096463128,11.984620893758441,3
Favorita,mtgnn_placebo,item_block_08,1.2870092603265622,0.7006973056609573,8.797387174828343,3
Favorita,mtgnn_placebo,item_block_09,0.8384713219840404,0.5140816856974689,4.07801775011436,3
Favorita,mtgnn_placebo,item_block_10,1.1109322252315108,0.8082587288776328,4.574328682961918,3
Favorita,mtgnn_placebo,item_block_11,0.35984039286478225,0.9562830843589436,3.908596421466283,3
Favorita,mtgnn_placebo,item_block_12,1.0346230685259477,0.33663183068300906,28.460676511759484,3
Favorita,mtgnn_placebo,item_block_13,0.6932143545642319,0.38469417574770487,23.230533638959212,3
Favorita,mtgnn_placebo,item_block_14,0.39341960061395187,1.4344959453049415,0.9857792494099135,3
Favorita,mtgnn_placebo,item_block_15,0.8360247212776749,0.5831837881745491,1.8135461414222993,3
Favorita,mtgnn_placebo,item_block_16,0.3954169525671755,2.1830538508931387,1.599876341414909,3
Favorita,mtgnn_placebo,item_block_17,0.1748743770739454,0.40095758148376526,3.828555913198562,3
Favorita,mtgnn_placebo,item_block_18,0.6748596310135047,0.4909572603865629,22.485252117353774,3
Favorita,mtgnn_placebo,item_block_19,0.4592579607415992,0.43800021099077413,3.4547343049099832,3
Favorita,mtgnn_placebo,item_block_20,0.3229285384755106,0.723445205456604,2.659507455333831,3
Favorita,mtgnn_placebo,item_block_21,0.5085726591139195,0.5825698397033406,1.7287241130594224,3
Favorita,mtgnn_placebo,item_block_22,0.4821553649761355,0.6184702250391062,5.356886248109202,3
Favorita,mtgnn_placebo,item_block_23,0.6164128861744467,0.6980599031525168,2.4860226962932206,3
Favorita,mtgnn_placebo,item_block_24,0.1681657497977337,0.5669148188491443,1.8743678055821902,3
Favorita,mtgnn_placebo,item_block_25,0.562884402658764,0.29183306173013446,3.97875573458495,3
Favorita,mtgnn_placebo,item_block_26,0.6077206330765792,0.7248217477596944,1.52114186069322,3
Favorita,mtgnn_placebo,item_block_27,0.5499957126115497,0.647052396602325,6.2479945127926175,3
Favorita,mtgnn_placebo,item_block_28,0.678547244974331,0.3960528498419986,3.611698925810516,3
Favorita,mtgnn_placebo,item_block_29,0.8375091788387418,0.37432147252995757,4.103491534000982,3
Favorita,nlinear,item_block_00,0.5932074611748,0.5910777658924695,13.006066553807134,3
Favorita,nlinear,item_block_01,1.4205174854289364,0.5839063622019867,5.441512539273216,3
Favorita,nlinear,item_block_02,0.7392374399455761,0.6339553761375423,1.4570739061113387,3
Favorita,nlinear,item_block_03,0.6652684364709869,0.34090601224116884,91.08828932898385,3
Favorita,nlinear,item_block_04,0.5344948186506578,0.8002590157755178,3.595638184320359,3
Favorita,nlinear,item_block_05,0.6056032907877724,0.6978266331389108,4.963698050490132,3
Favorita,nlinear,item_block_06,1.3836002171279456,0.6148711868158308,11.462657734830543,3
Favorita,nlinear,item_block_07,2.5429764878774623,0.7253383634511034,12.364615119323528,3
Favorita,nlinear,item_block_08,1.3368172950257389,0.7171877680361273,9.01738041450107,3
Favorita,nlinear,item_block_09,0.8712610546887805,0.5244275834597246,4.190957647782785,3
Favorita,nlinear,item_block_10,1.094739544193033,0.8078674622481699,4.580767866637972,3
Favorita,nlinear,item_block_11,0.37046358352525566,0.9430598832575602,3.96071971018636,3
Favorita,nlinear,item_block_12,1.1731513086542888,0.3751438325222554,31.77477451670107,3
Favorita,nlinear,item_block_13,0.7523860556390605,0.4052028469224504,24.65245834355632,3
Favorita,nlinear,item_block_14,0.45423559742256975,2.210106615737473,1.2475306833231892,3
Favorita,nlinear,item_block_15,0.8778565306503512,0.6059013564366295,1.9822808150891904,3
Favorita,nlinear,item_block_16,0.4381301844991029,5.761195396882696,2.0122579268362157,3
Favorita,nlinear,item_block_17,0.19155742359732067,0.450713391620279,4.274820348888478,3
Favorita,nlinear,item_block_18,0.7271444719757612,0.5314681943785069,24.279670231399084,3
Favorita,nlinear,item_block_19,0.5144929050342404,0.49023627114831886,3.894253276012562,3
Favorita,nlinear,item_block_20,0.3455462203374705,0.7384947862597174,2.803004970468541,3
Favorita,nlinear,item_block_21,0.527446758392934,0.6277386097103461,1.8461616206421423,3
Favorita,nlinear,item_block_22,0.4674149258210417,0.5825867578571204,4.992660584273161,3
Favorita,nlinear,item_block_23,0.6355781960318334,0.6930535241665859,2.5586231305170313,3
Favorita,nlinear,item_block_24,0.1776160781613464,0.6465207181065656,2.072400225848748,3
Favorita,nlinear,item_block_25,0.6843358270426402,0.3383151203922576,4.599978636181543,3
Favorita,nlinear,item_block_26,0.6350995270691365,0.8048417503420716,1.6394902926588815,3
Favorita,nlinear,item_block_27,0.5490340381510609,0.5905640078943165,6.014271065040871,3
Favorita,nlinear,item_block_28,0.776122947513131,0.4543401164478823,4.260595058637953,3
Favorita,nlinear,item_block_29,0.92731699623931,0.4304104268441893,4.811224232590388,3
Favorita,patchtst,item_block_00,0.583676946077469,0.5898269221131764,12.984922778669489,3
Favorita,patchtst,item_block_01,1.409576386758889,0.5795332193973782,5.361118311604495,3
Favorita,patchtst,item_block_02,0.7716958018750533,0.6550091023446699,1.5122151836831734,3
Favorita,patchtst,item_block_03,0.6996003978001296,0.3689671496147301,98.3403570260951,3
Favorita,patchtst,item_block_04,0.512055191097602,0.7485653961307095,3.3317941214357103,3
Favorita,patchtst,item_block_05,0.584460524243665,0.6719186476805908,4.808568934914927,3
Favorita,patchtst,item_block_06,1.3645327240514633,0.6284575267775508,11.611183099645787,3
Favorita,patchtst,item_block_07,2.548526707722979,0.7356643010369782,12.475629033865753,3
Favorita,patchtst,item_block_08,1.338912468027243,0.7209225099756543,9.056780635049103,3
Favorita,patchtst,item_block_09,0.884541076979311,0.5345836573509797,4.315059296037785,3
Favorita,patchtst,item_block_10,1.0817408189061941,0.7961896634300624,4.51121959169075,3
Favorita,patchtst,item_block_11,0.4080723274477072,0.9709215431153159,4.401063298402483,3
Favorita,patchtst,item_block_12,1.112744719767524,0.3554935875965988,30.233469572647536,3
Favorita,patchtst,item_block_13,0.7329337813506221,0.4053603280173302,24.49941589971068,3
Favorita,patchtst,item_block_14,0.43042529970390847,2.0119282669234395,1.1678351705509518,3
Favorita,patchtst,item_block_15,0.882011254715409,0.6079650091721794,1.9699050818801556,3
Favorita,patchtst,item_block_16,0.430299306011664,4.26762144640377,1.93568537510419,3
Favorita,patchtst,item_block_17,0.1965276148000031,0.47927428699786595,4.556638417105195,3
Favorita,patchtst,item_block_18,0.8746234968371129,0.6263735119329948,28.853467112929415,3
Favorita,patchtst,item_block_19,0.47615055011246965,0.4618530988919512,3.6426562521823502,3
Favorita,patchtst,item_block_20,0.3327544239012845,0.7507830577171836,2.778373128719746,3
Favorita,patchtst,item_block_21,0.5125653349246958,0.6023342268151524,1.7728988693820105,3
Favorita,patchtst,item_block_22,0.48553725422838323,0.6235320096357354,5.292613696484339,3
